Ticker,最新价,1日涨幅,5日涨幅,20日涨幅,连涨天数,成交量倍数,20日平均成交额,距离52周高点,信号
RYAAY,62.15,0.004525660236432305,0.071551750446188,0.10804067314682331,4,0.6023454799527034,81944450.16559601,-0.15251102987992604,20日新高
BKNG,175.72,0.006184160758298196,0.0715287233039823,0.13601430140757031,4,0.94454019985156,1238994416.3469696,-0.23827189638580215,20日新高
CAH,227.72,0.005830421200551328,0.07076693083808694,0.13991087926354528,6,1.2901309136625763,452360687.18421936,-0.006994950091440022,连续5天上涨 / 20日新高
AXP,340.74,0.01598182740034071,0.07023049503310563,0.0912759444381459,4,0.6382314097042779,901965906.0610962,-0.10993655128960089,20日新高
AEG,8.65,0.015258116641078567,0.07018730379801497,0.04018198576275167,4,1.0138836131415478,37651737.041921616,0.0,20日新高
IBN,28.12,0.011147118994758065,0.0696082107256688,0.08739366494744694,6,0.7787495133433882,200079220.7443714,-0.17632212415446213,连续5天上涨 / 20日新高
BKD,13.75,0.010286579489667158,0.06920687146835514,0.03539158708429091,3,1.5384173336190359,50989825.306921005,-0.18008350478998125,20日新高
CHH,116.07,0.03633928298950195,0.0689813753680315,0.08832628255199348,4,0.7133219665935948,74399404.650383,-0.1347314598194994,20日新高
LTH,34.87,0.01810215859517572,0.06897609054795861,0.04935297659465654,1,1.0579859042061355,80085983.50376129,0.0,20日新高
NCLH,20.33,0.009433989067312076,0.06831314714417402,0.3322411283604363,4,0.8731914026989982,396808082.1960306,-0.2453600771831902,20日新高
BCS,25.98,0.013260536688045166,0.06825657352970249,0.13251957006999238,4,1.2799689929312696,121447635.21386147,-0.044639545590487106,20日新高
CCK,102.2,0.02118300438049814,0.06825545002902,0.05187312779094011,4,0.8265675163696702,102202887.71137238,-0.11379291615612919,20日新高
AGM,184.01,0.002997862056260292,0.06813013968718029,0.06244501892736509,5,0.6800278510700675,24172370.830612183,-0.09105662317145236,连续5天上涨 / 20日新高
ATMU,51.67,0.03298675921794292,0.06800324572539851,0.027781868929808606,4,0.5683243545871586,42193169.62638855,-0.21109866132942623,20日新高
CRBG,29.21,0.0,0.06777813460747106,0.06894050977897437,0,0.6906731729156624,150683704.71175194,-0.15907849935798846,20日新高
DLO,12.7,0.003159554686819721,0.0672269089394868,0.12096999161771382,2,0.7342131915900287,31712113.180122375,-0.18423404772883045,20日新高
ACIW,45.5,0.015851731858896212,0.06707318600585799,0.06308413109973898,1,0.7205079656511179,33927574.72665787,-0.1514360144281216,20日新高
LPX,77.34,0.0014242260284345054,0.06690576102975876,0.0979556169411544,4,0.4718081313275865,74797282.07118988,-0.23640515095997094,20日新高
AMCR,41.42,0.00754068484532433,0.06670090692139108,0.1232322262634522,4,0.6228345369698676,141774567.1133995,-0.15653220048611627,20日新高
ETSY,73.34,0.015930099149363164,0.06660840691345626,0.24664276823422648,4,1.1272470962577346,197099268.37064743,-0.02938064177386457,20日新高
WH,85.36,0.049293204811873714,0.06641217590553916,0.09834719368088707,4,0.9985255688933916,106246219.2282486,-0.052455261960413724,20日新高
AAMI,82.33,0.021844385539243394,0.06589212906835229,0.18886792587945034,4,0.7496657948270852,31928402.111091614,0.0,20日新高
AZZ,153.66,0.011187133937439198,0.06582510656650786,0.09929893406801416,4,0.693689301145598,35662635.465545654,0.0,20日新高
WSM,227.18,0.017421288488569386,0.06572216835003442,0.3429888138898636,1,0.6695997494325497,257503735.9565735,0.0,20日新高
KMPR,25.93,0.014475776485301184,0.06488705950528151,-0.14053694930049865,5,0.5750113042068713,30245005.350017548,-0.587632006831432,连续5天上涨
FTDR,70.13,0.004871705594360787,0.06467275435261755,0.10545395289293746,6,0.9065758376199082,32217509.33259964,0.0,连续5天上涨 / 20日新高
BSAC,33.43,0.007534659364093033,0.06464970418176463,0.0946299706290803,4,0.6043549813597842,13992531.152210236,-0.06322308868241644,20日新高
WDFC,227.64,0.005743585193918266,0.0646337648117008,0.11495323226325493,2,0.6686241171854564,31905305.34072876,-0.09556475796745323,20日新高
GE,351.73,0.027669026326470503,0.06442927123721054,0.2298682576200577,4,0.7529761441297783,1527700158.1954956,0.0,20日新高
PRG,39.26,0.022129614097833983,0.0636683414748338,0.1681046595828235,1,0.6248149244891916,15131541.189098358,-0.02200322711843794,20日新高
MIRM,101.55,0.005445574769879391,0.06357351781956577,0.06346219838263867,2,1.0974108797179796,69899858.03413391,-0.08833823854751777,20日新高
TOL,153.27,0.030663690086220274,0.06334123020308668,0.20713556587309423,2,1.4529525355662836,161298595.68122864,-0.07563975074572171,20日新高
BX,127.87,0.025996995623581265,0.06301439665278319,0.092532482453338,4,0.7658231582224537,610849447.4856567,-0.3019214783247659,20日新高
FMS,23.75,0.012793144021328473,0.06263980289195015,0.1119512271135985,4,0.4905653326904532,17910936.777038574,-0.14120426200448344,20日新高
IR,78.52,0.0227953637686924,0.06237305848383268,0.1221951589709771,4,0.9834976742784235,285844838.14071655,-0.20454466056216714,20日新高
GL,169.17,0.010633841841132918,0.06175859050277577,0.07511910776573916,6,0.6753360100870094,87482708.4627533,0.0,连续5天上涨 / 20日新高
HOV,121.04,0.009929098511112677,0.06175439399585381,0.25222425335966436,1,0.9174008337272767,12769257.879447937,-0.22489755329778816,20日新高
C,142.99,0.01260533032126876,0.061307875213838736,0.16812352924898244,4,0.9007457813489318,1447652022.8243637,0.0,20日新高
XHR,19.6,0.024568805087406442,0.061180352470192156,0.19731211830454543,1,0.9292930545822145,14482216.559305191,0.0,20日新高
SN,136.28,0.02396876195944464,0.060709863878723125,0.2807066449507478,1,0.6678100390003346,264269665.28678894,0.0,20日新高
RLJ,11.26,0.017163553685231925,0.06026368646133573,0.23060116921518325,6,0.5674383233564557,19204385.75592041,0.0,连续5天上涨 / 20日新高
WTS,339.0,0.0171627497649236,0.05993813661184921,0.12503345977236524,4,0.8896934238917933,108467123.54187012,0.0,20日新高
FLS,80.51,0.00650086618762713,0.05976044284030002,0.22114366394004237,2,0.9691503772991473,147604052.0884323,-0.12262271829137439,20日新高
IBP,217.86,0.044441269644804215,0.05941402333301893,0.013517184649129321,2,0.7635406827688571,92053438.64814758,-0.36069613269168044,20日新高
GEO,28.63,0.0031534072302812355,0.0591934307612354,0.2535025818518952,2,1.7697757954504478,45337726.0992527,0.0,20日新高
JPM,331.14,0.03675648395834963,0.05897026453966858,0.1011206150073658,1,0.9046918168455412,2676116970.578308,-0.0053055037313433084,20日新高
HCSG,22.56,0.01211298965120089,0.058657908555922234,0.047353691135628706,1,0.7840848509105464,12993256.096792221,-0.021682567718115386,20日新高
MFC,41.12,0.009327374515519793,0.05815744431386305,0.08557474670519105,5,0.37012755273169845,100428277.98345566,0.0,连续5天上涨 / 20日新高
FER,69.59,0.015764036899496903,0.05743806290117792,0.03571950899357845,4,0.9659457018414314,112815820.80654144,-0.05523243769980224,20日新高
EVER,20.49,0.01235177879580518,0.05673029479603664,0.12397149125789797,6,0.8266705976367629,12370559.45011139,-0.2648008914921235,连续5天上涨 / 20日新高
SGI,74.97,0.0095609892815538,0.056510741093117156,0.20746219349403505,2,0.6427922230765609,218650961.9223976,-0.23141322500733663,20日新高
TREX,46.9,0.011429859956923583,0.0560684910385536,0.22839185832905873,2,0.6485097009059695,80314989.8751831,-0.3152284568738686,20日新高
AMRZ,55.62,0.02961863125810371,0.05560828205621826,0.12046735728774705,4,0.8855593796068452,186960192.74471283,-0.1470935739399133,20日新高
WMS,143.23,0.04707948503173953,0.055567787976043004,0.060290853869572336,2,0.9506239055294258,146456830.0590515,-0.1812807497657244,20日新高
SCHW,93.67,0.02990655648126106,0.055198847709561516,0.013854300116385554,1,0.845413688317893,1036172173.4442139,-0.12019804425139025,20日新高
ROCK,41.47,0.024456563479795523,0.05494784461848701,0.16652607906306316,4,0.8804476665655925,13721296.257286072,-0.44395279964400247,20日新高
GTX,34.61,0.014063859572648774,0.05486129721792188,0.14202522718113997,4,0.7295647431577664,98212311.7645073,0.0,20日新高
MLM,603.57,0.0249282417949388,0.05473133652113371,0.08753912115664675,4,0.923431086064148,324312753.381958,-0.14536588578284193,20日新高
UBS,50.46,0.01836528479159849,0.05432508234357902,0.09008421012034473,4,1.1258206841066942,110929275.68380356,0.0,20日新高
EXPE,243.56,0.027766064434484372,0.05409850312506026,0.13529516276765974,4,1.155776295737952,341416214.94499207,-0.18818941440710624,20日新高
GD,364.11,0.012738816198414327,0.05331518475547714,0.0612048640277334,1,0.6348292518805123,360065526.8952942,-0.004297379961861525,20日新高
ALLY,45.66,0.004841576306162443,0.05328723078664077,0.08430299657103024,4,0.5905939975510408,145291956.20010376,-0.016166617938694117,20日新高
PRU,109.16,0.0043242359936139785,0.05265194671695439,0.07445887946526897,5,0.9260412148711619,185434820.06248474,-0.05535149975729858,连续5天上涨 / 20日新高
AXS,102.75,0.014213823670989667,0.052550677208391905,0.020965824951789447,1,0.7773805583140241,62272297.342414856,-0.05476339269922503,20日新高
CNO,51.05,0.0126958816025724,0.052143420350937886,0.0710573201243383,9,0.4688172641450366,33989886.066913605,0.0,连续5天上涨 / 20日新高
LPLA,303.3,0.02702146915494663,0.05210208504673597,0.02706487801495494,1,0.7120200700901343,328545030.9440613,-0.23706457136049153,20日新高
CCS,61.12,0.007915559813120199,0.05179828411492071,0.2513730179699991,2,0.7406887170874568,19599989.11087036,-0.1745556670419286,20日新高
BTSG,64.14,0.0009362914619124307,0.05147539983030236,0.14168741618428426,4,0.5929884480456484,202369608.60559464,0.0,20日新高
AMN,31.88,0.03238342056921151,0.05110449195382483,0.10464305220187065,4,0.8493155473259582,30848477.796869278,0.0,20日新高
UTZ,7.24,0.0027700805412327334,0.05079824548836953,-0.013624029889763523,5,0.6488414817454043,13095750.262873173,-0.49061914577261045,连续5天上涨
JEF,62.02,0.0011299385627465686,0.05065224022188963,0.19614276341239512,4,0.7761265212310785,92264220.68155289,-0.09856883644746484,20日新高
LNTH,105.03,0.0034393868028017582,0.05051005453895163,0.12777839446829975,5,1.2993187066974596,103329133.93798828,0.0,连续5天上涨 / 20日新高
MS,220.83,0.013074622256062263,0.05032105508230522,0.1460376720800829,4,0.6749902550888686,1226849544.0033722,0.0,20日新高
INN,6.51,0.020376193120540398,0.05000006921829936,0.19230772589723544,2,1.195492349105578,11617659.651958942,0.0,20日新高
SLF,77.66,0.013838188108403093,0.04988512073153073,0.07715850445575634,1,0.3491550979130275,59485175.36869049,0.0,20日新高
QSR,76.29,0.008460004980032965,0.049814267755534436,0.007927050532011481,6,0.6429872425111015,248634791.03546143,-0.06587483009720074,连续5天上涨
TNL,75.14,0.010897316542986202,0.04971024852939321,0.2111525025309844,4,0.5055518424206938,62336465.79036713,-0.03787662019916427,20日新高
AMP,471.33,0.024897759345659853,0.0492886840992135,0.00031833672655023904,3,0.785574157151167,283089812.5566101,-0.1302485946719737,20日新高
STT,171.29,0.02342115243655618,0.04924957602531577,0.1141536826193823,1,1.0366992449621457,311328269.51950073,0.0,20日新高
HD,337.09,0.022042292317716594,0.04904618437184238,0.13277872554041692,4,0.9874059033804984,1623708198.9407349,-0.18733132499007132,20日新高
GTES,27.69,0.01243144964700793,0.04886367174876338,0.14943961638302405,4,0.4029520063107521,48798358.32014084,-0.012834178709255961,20日新高
CINF,171.79,0.014467916624691712,0.04858689718679643,0.024694300867107,6,1.0303848876924633,105410569.71672058,0.0,连续5天上涨 / 20日新高
RBC,621.08,0.006694229355856729,0.04839561324926889,0.1269415419373059,2,0.6263230252510311,166982425.00549316,-0.003385781773289742,20日新高
SKYW,92.02,0.0006524310481847984,0.04830255095389169,0.12507636157266444,4,1.0264035603754764,33203326.486091614,-0.2562237654773971,20日新高
MAN,34.21,0.02578712592802379,0.04777940231816746,0.2646989348288309,1,0.5740502773681624,26299794.944467545,-0.21431597111279654,20日新高
WLFC,193.5,0.013991501039281706,0.047644846763174487,0.09600677799633384,2,0.8500403623643376,20176060.340881348,-0.1885124863666533,20日新高
PFGC,104.51,0.003938555889713147,0.047614273238621996,0.08706056583856436,8,0.6795067885296918,149074544.73545074,-0.038723317119232714,连续5天上涨 / 20日新高
BNS,85.54,0.010872112255780664,0.047001274305038754,0.10717057404032904,4,0.5709891278753482,198624448.39942932,0.0,20日新高
RVLV,21.22,0.02166580865060186,0.04686723404719806,0.1501354165783635,7,0.556705268639315,21213202.064580917,-0.3252782575967359,连续5天上涨 / 20日新高
EVR,373.8,0.02262465198831798,0.04673630849323773,0.1290715025517004,4,1.0001799894123875,129830961.61682129,-0.019297504231087115,20日新高
CART,44.21,0.04812704515433075,0.04663819431167604,0.07855567880343406,2,1.0935817512232329,154371524.59098816,-0.14603054484148226,20日新高
IVZ,29.2,0.003436439180715789,0.04622002588964391,0.06608256347661956,4,0.4412574194370144,135634253.4990406,0.0,20日新高
IHG,170.5,0.011569248964317103,0.04620481513710817,0.13011205354361555,4,0.927812463644472,41109114.09667969,0.0,20日新高
CMI,699.97,0.029806752991033303,0.045933372878548706,0.035845262891966545,4,1.1150928126536632,643671028.3358765,-0.01993382936385002,20日新高
RJF,158.31,0.023269282454267293,0.04584793991724356,0.024925486710994038,3,0.5473430589936862,214522683.32359314,-0.09368039085902558,20日新高
CVCO,604.47,0.02023695420879701,0.045235208201429566,0.31948656443112244,1,1.01556505385536,78152963.4248352,-0.13369932033484666,20日新高
AMG,357.5,0.012948764398204471,0.04495500146825493,0.2035821346975608,1,0.3583912085460073,115124471.22009277,0.0,20日新高
EMR,148.81,0.015629219351334767,0.04486729021066482,0.12547266816461766,4,1.0647388070346273,365499230.1663208,-0.07238814388638115,20日新高
OC,128.37,0.040275474309992676,0.04450767716350912,0.14411763465915706,4,1.2278019731579415,126688674.45137024,-0.16980604035899172,20日新高
BAC,56.84,0.01736175477443136,0.044468983187572864,0.12715189516251657,1,0.6524406541382216,2028378937.8230858,0.0,20日新高
RBA,110.9,0.004437984308641951,0.04435444934725896,0.0815615950332298,4,0.9852327642976546,103747248.11542511,-0.06641097240399219,20日新高
NWG,16.76,0.01699033339945788,0.044236824023134336,0.09614128650727971,1,1.7483851687772463,65373362.15866089,-0.08338618574311807,20日新高
PBI,17.52,0.016241339348193495,0.04410010374475726,0.06439862893376191,1,0.7671005521164463,44212573.34077835,0.0,20日新高
ARES,134.98,0.007238275206806533,0.043869290257777305,0.10218085695893597,4,0.7057556409416123,286626996.1314392,-0.2738921088121561,20日新高
APO,138.48,0.017412351087795486,0.043556887055176574,0.03724892179737971,2,0.6577451839486,422116653.87794495,-0.09840308088311633,20日新高
BEN,33.18,0.02060910545168504,0.04339626104477845,0.037848014319970646,4,0.7719995191050396,126602273.13944817,0.0,20日新高
MHK,111.52,0.0008076490859207919,0.04331553260226095,0.15123354476214557,2,0.688421416027498,69387886.54075623,-0.20200360183852306,20日新高
RRX,222.53,0.01681513627210318,0.04327236566095771,0.18228667163997359,4,0.8070556149101002,190551508.76800537,-0.03820718556618896,20日新高
VMI,556.51,0.02939220671072862,0.043228038299574,0.11150838441031308,1,1.230929171980029,122145732.37670898,0.0,20日新高
WINA,404.26,0.004098319649528115,0.04292867978445436,0.1450178795702679,6,0.6701116354010819,16417260.086364746,-0.19516613333257182,连续5天上涨 / 20日新高
CW,764.61,0.0026488131564257333,0.04267127036507312,0.07676931300674328,4,0.539394046337633,208144193.92303467,0.0,20日新高
PFG,111.17,0.005244613891500549,0.04228383978987327,0.09430433975772257,1,0.7683115673813348,112277642.71652222,0.0,20日新高
HCI,164.24,0.006557622946780084,0.041999813355245275,0.03575706569371717,2,0.6508819875776397,25156349.965896606,-0.19828143039096657,20日新高
ACA,132.66,0.03285581703899654,0.04177797610502809,0.08630855452402408,1,0.8094133333333333,32579174.371681213,0.0,20日新高
TRS,42.23,0.010770722261544075,0.04168718767990187,0.10520807521812459,4,0.9708112845795672,18352308.636169434,-0.011470076415384778,20日新高
REZI,32.25,0.019924071601696847,0.041666697470101655,0.1415929203539823,1,0.733167325543127,37909000.847997665,-0.2752808988764045,20日新高
KWR,148.89,0.011000170232835726,0.041625834942049966,0.09261022030904775,4,0.6709042444125487,20741471.632614136,-0.17220718423673376,20日新高
OSK,138.1,0.010611139932649172,0.04132115207428422,0.13747667678899678,4,0.6161846761251855,95798586.85314178,-0.22043795595289206,20日新高
LEG,10.85,0.007428033454574878,0.041205549106074546,0.16842679628269996,2,0.6961453765879689,25876361.120886803,-0.15011082052006086,20日新高
LYG,5.56,0.012750487172993097,0.041198461405480113,0.07543517615674045,1,1.2148461059637157,137542058.01740408,-0.08859127046937587,20日新高
MCO,468.41,0.03160376642001772,0.04104992025710885,0.056381226840905185,3,1.2818346006629109,437196706.8675232,-0.1279952182179488,20日新高
ATR,120.65,0.021764902227062066,0.04098360601780837,0.04179262645123849,4,0.6540693068232383,52911194.45877075,-0.24579673044218786,20日新高
TROW,108.94,0.003038411096585758,0.040951754212345426,0.0768432071094809,6,0.785777282068759,201065310.0100708,0.0,连续5天上涨 / 20日新高
SYF,75.29,0.00911406379323143,0.040923531170184324,0.05967625167701707,4,0.748245667269493,264715959.0084076,-0.14204546343699243,20日新高
PRI,282.84,0.007839158974564109,0.0406563429322766,0.012124614027951175,1,0.6859198734844492,51402664.702301025,0.0,20日新高
NLY,22.59,0.015737427386319114,0.04053436689201084,0.04825990498128685,2,0.8018651710626629,164436061.4870262,-0.04265920624639641,20日新高
MSGE,75.32,0.010057663981082987,0.04047520831440643,0.09096174241047095,2,1.0422799653237214,31408724.722557068,0.0,20日新高
THG,199.2,0.00469053641872752,0.04022170856086005,0.013313095176646028,3,0.744335585771639,57940115.87188721,0.0,20日新高
SF,74.26,0.014758155596486189,0.04005603010127334,0.007856249032491158,4,0.7549061721518794,93225179.49836731,-0.15591636003826093,20日新高
YUM,157.67,0.019396133933635262,0.03983376041437725,0.04025720265385324,4,0.8735608896108991,326586267.9686737,-0.05779271853964474,20日新高
SKY,80.72,0.026841376338492484,0.0396702969508953,0.22973799468731926,1,0.521915630731608,62716719.35787201,-0.17176275416604792,20日新高
FE,47.7,0.007604575606066755,0.03898934701539192,0.07626356253134081,6,0.6365328489849484,214427298.212986,-0.07162451375301082,连续5天上涨 / 20日新高
ECL,273.87,0.02247522447823025,0.038482839671922564,0.10194773572130766,4,0.9084620195833154,475009021.96510315,-0.10701353096341881,20日新高
SHW,322.44,0.006869885942168308,0.03828695899471124,0.06769280860224347,4,0.6914750949296404,685038252.875824,-0.1345360980544883,20日新高
PK,14.69,0.020138886773291897,0.03816254250253581,0.3246167158036817,1,0.5692492737353527,67460372.64482021,0.0,20日新高
CG,46.83,0.012759518407687409,0.03743913301411794,0.0049356945164134025,4,0.6783379584942085,148291315.7335472,-0.31076990034625995,20日新高
KMB,104.28,0.011052931902216567,0.03740551394546654,0.09501056821278042,3,0.6638710570870803,436604648.2529831,-0.20022202486158847,20日新高
MTH,74.29,0.025821526753182944,0.03734769113746861,0.22173490730940792,1,0.9856406853071132,58109151.85523987,-0.07958126328248816,20日新高
WFC,85.05,0.022973342267635255,0.03719515916777816,0.14360629165993433,1,0.8176940741413324,1192370043.8676453,-0.108241083689958,20日新高
BMI,135.38,0.007291748741320214,0.037156256407510746,0.14182808675807745,4,0.6432454063427485,56478249.217300415,-0.4465870400304892,20日新高
GVA,145.18,0.027023146922298125,0.03662970019449108,0.05754657609798697,4,0.8077695569957223,110988706.5096283,0.0,20日新高
