Ticker,最新价,1日涨幅,5日涨幅,20日涨幅,连涨天数,成交量倍数,20日平均成交额,距离52周高点,信号
PH,938.51,0.021385221608648308,0.03642063697695175,0.09328660202124262,4,0.5836663526129675,706298697.5692749,-0.0805347729164474,20日新高
CNA,45.53,0.013579711380604653,0.03618571238692314,0.024988758579634007,1,0.8075605510304958,20249545.683345795,-0.0714945297491808,20日新高
ITW,265.78,0.01245662600291464,0.03597743685638588,0.0654212764619575,4,0.9274492554377441,352680014.6016693,-0.10727359894017763,20日新高
ENR,20.38,0.012419275232124827,0.03556904698861829,0.2553689842826701,1,0.6069387994990755,20235499.699072838,-0.27864731751716154,20日新高
MKL,1879.85,0.013915442452117066,0.03553033898005342,0.007643699862716069,6,0.7306497622820919,144222466.92138672,-0.1423650443271357,连续5天上涨 / 20日新高
OMF,57.77,0.0017340435580628366,0.035304681857320164,0.0792079539539734,2,0.4385959667074947,56705437.453136444,-0.15960920204361118,20日新高
TDG,1301.2,0.018671449517973393,0.0349654491417386,0.1005201319744935,2,1.266704992356638,469908795.68969727,-0.1420001320070382,20日新高
DHI,156.33,0.007995393142330665,0.0348182581043186,0.1370281153914663,2,0.5071090666736363,335523793.2724762,-0.14292350600135906,20日新高
VCYT,50.92,0.03601213811019832,0.03411853032517653,0.2269879076854293,2,1.418622910325967,58366660.58610916,0.0,20日新高
BATRK,51.54,0.014167674636496486,0.0341091644810354,0.008216001416631702,2,0.9651534448050614,18256057.654018402,0.0,20日新高
TPG,44.64,0.026442806778529837,0.03405145432136214,0.07956471673357846,4,1.2267128692335094,93060989.62425232,-0.3422163473299469,20日新高
D,68.5,0.005135707502342379,0.03396226415094339,0.024066106457145908,3,0.4541631936641054,704374087.0986176,0.0,20日新高
OMC,77.37,0.011240368400726064,0.03394361690999226,0.06914350049092266,1,0.74186749169146,239545460.4397583,-0.07951777855071795,20日新高
MAS,74.8,0.0063231697716272794,0.03386322915422113,0.14692759905369734,4,0.8890460950852838,159185816.5125656,-0.030070508499929205,20日新高
CAT,945.46,0.012345710478620209,0.0336285223079924,0.09434574757097458,4,0.8271731143637134,2499449834.9798584,0.0,20日新高
MMM,161.63,0.021487766207919368,0.033506013898679576,0.06514074628543587,1,0.8684650948460082,607545680.7064056,-0.06537472198592686,20日新高
ALLE,134.87,0.008750921433440473,0.033391580307518876,0.054144709890284304,4,0.5969727803288714,123083057.93960571,-0.2438193367083037,20日新高
VNT,29.78,0.008124568844952496,0.03331023601619587,0.06488652418660967,4,0.7225007722246247,57903355.184020996,-0.3167770853152533,20日新高
HUBB,502.65,0.026381848406911157,0.033260000894568265,0.07070013478306714,4,1.1016990895594558,333850338.841066,-0.09624343849482941,20日新高
EQIX,1094.6801,0.02846732246859629,0.03287297046177984,0.03526599662439067,4,1.0545999368202537,590621521.1810303,-0.013624939366374433,20日新高
WSC,28.43,0.004593677442400468,0.03269159448175585,0.18783895190033806,4,0.7233996152378281,49560050.26942253,-0.09040854001907361,20日新高
KKR,98.97,0.009074218729945516,0.032658649858222644,0.03125976828009902,4,0.5048980184733437,410149137.01911926,-0.3452447986309908,20日新高
UFPI,86.1,0.017129319812225763,0.03175556168710836,0.0658660368920605,4,0.840035325287018,37252969.742889404,-0.2493688812879571,20日新高
OTIS,73.51,0.023673647617793003,0.03142985265430043,0.03345993216242027,4,0.6966853289953957,246557805.73429108,-0.257926222096187,20日新高
TD,118.21,0.007414375095741388,0.031140960518415417,0.09069941022483907,4,0.6153482348212491,253390236.59477234,0.0,20日新高
TRN,35.21,0.0117816050689874,0.03103945860120927,0.02742919796185861,4,0.48364252269059177,26893777.29007721,-0.03902839325864693,20日新高
APH,158.81,0.0013872326488639786,0.030765171733914132,0.3047157079027538,4,0.6200046240393972,1544471659.2952728,-0.04286386408221987,20日新高
HWKN,160.37,0.009632326961543036,0.030655455183584923,0.03141626790501939,4,1.0101273172147804,18734629.162368774,-0.1275253183492493,20日新高
LOW,224.02,0.017394076881732445,0.030593040919416392,0.02752041043216269,1,0.5250645335457741,690672686.5371704,-0.2167600740401835,20日新高
LECO,273.54,0.021205194892788493,0.03047653405862727,0.04844773838305483,4,1.248295145631068,83769337.37236023,-0.08181365220703163,20日新高
CR,207.03,0.002226806597126929,0.03041011679292338,0.21403836985730673,1,0.6693616025278434,96140353.35014343,-0.012602565545923539,20日新高
WBS,74.82,0.005915601743128995,0.030294641490436147,0.04336913471004311,4,0.46809480199212894,278722571.93149567,0.0,20日新高
MHO,145.04,0.026541157747850486,0.030259941353703246,0.1707159092798538,1,0.981931098559867,27521809.06463623,-0.0774711095280568,20日新高
SATA,99.99,0.0003401154667583839,0.029821546114213726,0.012349751958306232,5,1.4863216812917612,64587094.503326416,0.0,连续5天上涨 / 20日新高
POOL,198.08,0.03690521434752725,0.029414841055865004,0.09201170129315694,1,0.9511783682064608,165164444.9557495,-0.3952974482290934,20日新高
KEY,22.75,0.014718997439031378,0.029411746937130445,0.09042981168626651,1,0.7195085656467695,261702443.7507248,-0.0003086017758096027,20日新高
HMN,48.71,0.00848860981135413,0.029401263155586443,0.0733061346901891,1,0.7314300200861952,11960700.356903076,0.0,20日新高
PEG,80.88,0.009107869165833504,0.029138580254943536,0.061727310694187354,4,0.47836216492232186,212491817.36457825,-0.07306949865184986,20日新高
TGLS,44.85,0.022105683281550714,0.028905673712377844,0.13630598142966388,4,0.42533634414315263,11110559.847927094,-0.4581448441356639,20日新高
IVR,8.19,0.016128927295115947,0.02889441471533849,0.03442939801040801,2,0.9363520728197811,18023716.263070107,-0.06383985558354688,20日新高
BLBD,73.21,0.0049416694288531016,0.028808253469144285,0.00646138623186876,4,0.6767925863670544,31323758.313560486,0.0,20日新高
RTX,186.77,0.01704424359189427,0.028695785326752876,0.06591640711416802,2,0.7256952461622593,982395863.4894562,-0.11600684970238928,20日新高
LXP,54.09,0.0035250208039003805,0.028522532718155746,0.05029126509879389,3,0.686475389314506,20778913.17768097,0.0,20日新高
AER,142.98,0.010530710131656518,0.028485047715270273,0.022819962762833157,4,0.8199567653284863,184820801.6432953,-0.07147152795112055,20日新高
TRV,307.51,0.003393508469929918,0.02846157112249159,0.009168911130836399,6,1.5236899717862868,454306730.0468445,-0.006762088852834247,连续5天上涨 / 20日新高
KVUE,18.43,0.009863030420590668,0.028459834079828328,0.07275902082629271,6,0.4025645934664436,344123651.97395325,-0.15555534969682983,连续5天上涨 / 20日新高
APLE,16.37,0.013622366928770724,0.02826637944616195,0.16805486619268128,1,0.8237572504233166,42068089.74448204,0.0,20日新高
EXC,46.59,0.008878298932496032,0.027796123331943035,0.06955076865629217,1,0.9006926708172627,365769385.65841675,-0.0648608154866962,20日新高
GBX,49.33,0.018373311923567393,0.027708371480305916,0.028136771606885214,4,0.6235694558844905,19633123.848991394,-0.15635161047547574,20日新高
DRH,12.02,0.006700241222102443,0.027350483223523625,0.13289357650441236,4,0.6884471100466937,21878408.158664703,0.0,20日新高
ALSN,121.03,0.013057650813210309,0.02646081774476383,0.061108200682913116,4,0.40447251869599943,109571834.18956757,-0.10786203539343242,20日新高
SON,51.22,0.017279101746729753,0.02645289888697988,0.09118028801046463,1,0.7920961921253217,60293324.551086426,-0.09840567667336464,20日新高
CSL,356.78,0.009135938616464001,0.026173510973355185,0.06958057063121625,4,0.5326681345633937,121419523.06808472,-0.16977163435932263,20日新高
BMO,169.54,0.006769592820467629,0.026146907356930704,0.10234063668437043,4,0.8447486478242432,109306777.94189453,0.0,20日新高
ZWS,49.57,0.015154573746071653,0.02586920546139604,0.03473282555200785,4,0.7112435549484094,39379649.60613251,-0.0589418634452773,20日新高
PPL,36.38,0.005805996953304415,0.025800110294390555,0.04988125424318057,3,1.0582373537121765,327104912.10689545,-0.0788156160899347,20日新高
WLY,45.09,0.040618468662787066,0.02570521136599324,0.08233318093468145,1,1.889345269142015,16270177.471593475,0.0,20日新高
PG,152.49,0.01349194928029851,0.025694540736307614,0.0709319906370467,3,0.957203623501477,1234637988.881073,-0.08111082995486096,20日新高
REYN,23.62,0.008109284318517318,0.02561876400333829,0.09758365877320974,1,0.9452342332782553,21903889.124326706,-0.047811702404629175,20日新高
SIGI,92.56,0.0031429600745427333,0.02559554081544313,0.03315103629987548,1,0.7069639894603299,45558165.33866882,0.0,20日新高
UL,59.02,0.005622795003857872,0.02500865892526516,0.03001747371037755,1,0.5057201270172691,249155580.7676506,-0.1950517845574281,20日新高
NTRS,174.84,0.012274172662137373,0.024853400250186786,0.06281827789571093,1,0.6706606015827377,188698682.77442932,0.0,20日新高
RHP,123.38,0.007430358648196078,0.02483593221138114,0.1371428318287371,1,0.7060357514458995,61462170.73665619,0.0,20日新高
V,333.12,0.02871962072330292,0.024826973164997268,0.0014429426635795828,3,0.7801586188510558,2568249838.274536,-0.06449566540792062,20日新高
AGNC,10.56,0.009560265880022012,0.024248301631911495,0.03703840023765892,4,0.7666028467208843,148659974.5370102,-0.08285257408435698,20日新高
WAB,272.12,0.01201227376543934,0.02389286362648324,0.04720376404025273,4,0.600881714194415,220181114.81513977,0.0,20日新高
MUFG,20.3,0.005946428645691837,0.023701427895248095,0.0578425571710095,4,0.8685162801825792,62728273.69477272,0.0,20日新高
AWK,128.47,0.012611322136699465,0.023420715924448166,0.029159651816514698,3,0.7741047650779878,258838850.6437683,-0.1032642297815316,20日新高
PIPR,80.97,0.018234464774253167,0.023382184149393304,0.0246769601343515,4,0.33129738470327375,40381713.64124298,-0.12475049628590684,20日新高
SHO,11.85,0.005942330227954873,0.023316101860323846,0.1394231553966505,4,0.6647791434432926,24352460.10574341,0.0,20日新高
TKR,140.28,0.008338151975438635,0.023269403505881803,0.2483758596647696,2,0.5704494424621813,151605967.54051208,0.0,20日新高
NMR,8.91,0.011350672307886223,0.022962090515407763,0.11235949972699433,4,0.8055787111253607,12617726.306757927,-0.06603774810902074,20日新高
CNP,43.35,0.0065010165145305,0.022646829400688517,0.04475872560481897,3,0.645551079909464,220438645.8853531,-0.012520734433197123,20日新高
PGR,204.66,0.005700263695869179,0.02263528041159768,0.0032353120691634984,3,0.6990263527210354,635783885.7013702,-0.183299350309866,20日新高
MIDD,165.02,0.009173189584197106,0.022428813586562457,0.1427186489003549,4,1.1546238739169519,80337153.73947144,-0.022740710197860947,20日新高
HLT,350.22,0.008959741869686288,0.0223311840877074,0.10134792173526086,4,0.7907024126523037,496105684.95285034,0.0,20日新高
ANIP,83.0,0.008628011624419507,0.022167526101080526,0.04613062554883762,3,0.7839678725018973,25392585.418395996,-0.16000402741856679,20日新高
CVBF,21.24,0.019193839520226685,0.022136625085305228,0.06841049636639518,1,1.6137387793226958,27805872.89650917,0.0,20日新高
ATEC,8.44,0.01809404333178599,0.02179168843992052,0.043263216464025644,3,0.7448568305662153,20078616.998548508,-0.6278659847082446,20日新高
TMDX,75.82,0.004504455786559003,0.020594948989657302,0.10945279130467789,2,0.522320684754733,85573652.59967804,-0.49594468409934134,20日新高
MCD,287.93,0.006326008630932689,0.02012397759355622,0.02624264096044815,6,0.6662283859381916,1208496496.9029236,-0.14530547102370583,连续5天上涨 / 20日新高
DTE,148.85,0.005471581019442562,0.019869881575275805,0.05305977839511011,3,0.6861489239483282,215227978.7638855,-0.018722369913519166,20日新高
SPGI,433.25,0.021647351892921662,0.019843680924725327,0.04036442818171526,3,0.8702819629484757,887600831.1907959,-0.225589102166318,20日新高
RPM,109.49,0.005879645370878039,0.019364995165658927,0.12760040766582081,2,0.3738944731112238,86810486.86630249,-0.13344341905221624,20日新高
DX,13.21,0.008396920112524908,0.019290123400010906,0.03054865672272511,4,1.4622213869117628,53075448.47362995,-0.0563127296678585,20日新高
NTB,59.11,0.0111187399257342,0.019137941557785476,0.05591284554680431,1,1.040909090909091,12208931.635036469,0.0,20日新高
FHI,58.75,0.009276772444948955,0.019080632177040036,0.07956637222978813,1,0.48675228230454326,41894404.56123352,0.0,20日新高
GATX,177.66,0.01029284899500249,0.01876170736419458,0.04112464925128889,4,0.6115721583947848,36950209.40788269,-0.11170431907070766,20日新高
PHM,124.76,0.017784369698891522,0.01828169673275193,0.11848831529051074,1,0.4679177112759423,181552621.87511444,-0.12113304933057412,20日新高
DUK,126.06,0.006226043956713223,0.01809075972613794,0.026212970666703805,3,0.8254278296859897,398733356.4927292,-0.04728523386144634,20日新高
MCY,102.61,0.015638937445760615,0.018028600148965346,0.022884528257918424,3,0.7042488110038877,25221895.97969055,0.0,20日新高
HST,24.9,0.003627575756760315,0.01757255076591302,0.13854589222791658,1,0.834152978974876,210403917.8408432,0.0,20日新高
BRK-A,742386.0,0.00045819261878654594,0.017159408216895766,0.016967123287671138,3,1.2304347826086957,166643465.0,-0.03609392548543533,20日新高
AOS,60.24,0.0036654651620326995,0.017052205707181356,0.06243387774063636,4,0.5801308456505937,92574492.98147202,-0.24714192394412637,20日新高
PTY,11.89,0.006773913705639956,0.0170303823450213,0.023966725351592055,4,1.0516772743718183,11484400.841593742,-0.11393587965940644,20日新高
VRTX,453.17,0.006016121351648307,0.01660054421886059,0.03799997106079589,2,0.8693440154161878,578785030.7124329,-0.09215297145780876,20日新高
KDP,32.0,0.007239519638726488,0.0165184391780564,0.08732584669298293,3,0.9621961394534151,377512640.32078743,-0.06695243348374691,20日新高
RY,201.13,0.010348106107409327,0.016372760135212605,0.08842476427486234,1,0.7001284675347298,266010105.16181946,0.0,20日新高
AVY,161.92,0.013139724367966066,0.016127969670488795,0.03900594259612533,4,0.5553184034979539,112192320.5166626,-0.1705992949195676,20日新高
NNI,130.95,0.02105260778356488,0.015903825824880258,0.02276252720195826,1,1.2509556034803302,17342297.84931183,-0.08977470968464529,20日新高
PPLC,48.95,0.0004087565427943751,0.015770951605905248,0.03096043038912555,4,0.828157296254714,16682958.104877472,-0.05140612671954581,20日新高
EPAC,35.59,0.0059355307555915005,0.015696324848462728,0.05078244094905893,2,0.37139548086749175,14935609.449996948,-0.19290570227988424,20日新高
BLDR,78.74,0.011952195532141774,0.015475843875079054,0.12197203649716215,2,0.4376172595939668,205667339.52251434,-0.4722874182643433,20日新高
CHD,98.42,0.0010170715462924917,0.014325460240498522,0.016945643834821666,3,0.7032280281637908,181633350.19809723,-0.06192938596947306,20日新高
WEC,114.67,0.005877176920572991,0.013881518267071069,0.04673660405804392,3,0.8688656356257541,254836972.13768005,-0.026331689933498548,20日新高
LNN,116.09,0.011236875016032988,0.013443851986952637,0.07371433027049701,1,0.5947869882395701,21453522.703933716,-0.20755040463699326,20日新高
ROK,466.31,0.00591062879626425,0.012682685782806402,0.06863601891200322,4,0.6615455800476356,296956521.29119873,0.0,20日新高
SSD,195.55,0.009863683475158425,0.012163592860434669,0.07445056621844959,2,0.6283396449916543,52347081.59965515,-0.06370588671070376,20日新高
EW,88.58,0.02665743027698908,0.011880293633203198,0.07513050718852132,2,0.9212872593504798,434744815.679512,0.0,20日新高
PNW,103.85,0.005616363415400949,0.011690179546072876,0.040998358563639536,1,0.4526515620486154,122832836.78733826,0.0,20日新高
PCAR,121.04,0.002899979012686016,0.011279124793919015,0.08381089348831039,4,0.8654824050529079,347806154.52659607,-0.062280087359215974,20日新高
DCI,86.79,0.004165227456675247,0.01105664153513497,0.05642297338070623,4,0.4852754418073643,71135578.10966492,-0.21000600078653986,20日新高
AME,231.9,0.006292024159010312,0.010651348114965264,0.029192884131643337,4,0.4728642221688918,268371663.98094177,-0.03783380450432461,20日新高
XYL,112.03,0.009552109100959383,0.01046266802541962,0.03849718016537729,4,0.8582710662963738,200765131.5979004,-0.26008673777172575,20日新高
WTRG,37.91,0.009318382889356824,0.01039443989579536,0.017991357109221617,3,0.8419531531987918,58527921.023197174,-0.08140956636050922,20日新高
TT,475.34,0.0059253983627558515,0.009728920208294412,0.03474789052065441,2,0.7659703344346396,654746400.3448486,-0.03273108567901284,20日新高
BHF,63.38,0.00715081456788802,0.009557220460096882,0.010845299791092167,1,0.642218886855686,30466048.891448975,-0.03984246300564387,20日新高
NDSN,292.9,0.0022584303454844523,0.00954740622153416,0.05831761656797019,4,0.5018901250143365,124420594.12750244,-0.01834188275289228,20日新高
NMRK,15.32,0.018617003569240342,0.008558269784865846,0.07132863569821657,1,1.0114952641806803,18960105.597815514,-0.21144955843350044,20日新高
CACC,574.1,0.0022870469261793147,0.008395925314805597,0.033613566347423296,2,0.94188580267671,82787640.56976318,0.0,20日新高
BNY,144.45,0.013684189110471534,0.00837694204706585,0.05762187005182828,1,0.7783417552419121,484109674.1156006,0.0,20日新高
PNR,75.2,0.01334049152382577,0.008313155027697139,0.024383506291210333,4,0.5623266232770334,167742784.82002258,-0.3268544377204652,20日新高
ALGN,179.52,0.007068382163428533,0.00797303829467566,0.13062102061099345,2,0.5835248700258774,178666285.2332306,-0.1335489060422712,20日新高
IEX,223.81,0.007971556142951197,0.007517773357044177,0.07658266535684355,4,0.7015675587543382,137009125.0628662,0.0,20日新高
DOV,222.63,0.00888207155540277,0.0075123485221479935,0.05855948997420479,2,0.8569868828297715,180970097.4559784,-0.0412403312684364,20日新高
ARR,17.04,0.0,0.007142429562400743,0.05189062295239477,0,1.4783706087616844,50752079.93844032,-0.045130591062636616,20日新高
NVST,24.75,0.0028362922997833273,0.006506703799075364,0.06911448845938706,4,0.3543511650862177,79738841.45366669,-0.18208857194993622,20日新高
HAYW,14.79,0.015099538204311758,0.006122459439160455,0.086700979790022,1,0.7578441741969744,31955734.65473652,-0.14111495054572654,20日新高
SNA,389.39,0.007138633139612605,0.0055001932270299925,0.0783870794347421,1,1.0188757553622418,112403939.98840332,0.0,20日新高
ECPG,82.98,0.003992762552476936,0.004965528201825498,0.027743442561684928,4,0.9945041566663189,23164052.242240906,-0.01694112360070532,20日新高
AIT,324.38,0.025934633427105336,0.004863564747352056,0.06277440398886203,1,1.6070952434753136,68978056.81091309,0.0,20日新高
AN,195.86,0.012772124869427692,0.004410259540264416,0.07650872805406417,2,1.1698989142643206,68251395.17631531,-0.13786421813177818,20日新高
MWA,26.23,0.01706082245402607,0.004211282521771942,0.019828936333486924,1,0.5480272566669471,30179056.650981903,-0.13402000962194816,20日新高
HHH,67.94,0.012669640034479457,0.00384163911137847,0.0694160829032866,4,1.1690731641346976,28672166.610012054,-0.24385082253535528,20日新高
DBRG,15.76,0.00254452679221151,0.0038216828245623002,0.005743468548162101,4,0.7176537734227265,34216284.43626404,0.0,20日新高
MSM,117.28,0.02679038282166557,0.0037658546319516706,0.12058087784833882,1,1.0039195082981878,77729636.49963379,0.0,20日新高
MMSI,67.68,0.011054643513305207,0.0025181182575326755,0.06348210173277402,2,1.1746639097168556,46200167.910289764,-0.2950734423571483,20日新高
NEOG,9.31,0.0010752934061011299,0.002152901813325947,0.08761681813487376,2,0.6218770202350479,23965162.12910652,-0.17828768911664838,20日新高
SILA,30.31,0.0006602360452483413,0.0013214075842027384,0.005640284062039758,3,0.8491235898900471,16940205.88722229,0.0,20日新高
ALH,26.17,0.014341118223829552,0.0007648358721006332,0.09543745269551729,2,0.503362478316483,14302509.977731705,-0.028221322698454232,20日新高
INHD,39.49,0.0,0.0,27.20714453641252,0,0.0,550778559.1062254,-0.9914745246808145,20日新高
